X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
x21003	-0.183802636206735	-0.210086079434666	-0.183079839154298	-0.177435999182976	-0.180210178622968	-0.190503279142318	-0.18622218624492	-0.190966949231145	-0.188419157647624	-0.186824107501683
x21005	-0.0635976598946114	-0.0744608903424679	-0.0765908417391908	-0.0819598357310921	-0.0828333848192739	-0.0816752297234443	-0.0820819441532259	-0.0782069988286309	-0.0701409992239158	-0.0850391625409949
x22079	0.240727131184277	0.254747519726691	0.243183270131216	0.257850701060679	0.244507147708516	0.245696775068809	0.243394424398622	0.244226915755324	0.250036867551016	0.257545849197128
x22075	0.232842478568322	0.228891318142945	0.22365993191927	0.234870530084357	0.228879771600466	0.227660273268536	0.230422504990706	0.228211451749806	0.228115098281224	0.23040456088097
x22077	0.246617716565298	0.254453301272137	0.235909694397501	0.23592750038143	0.233776241285159	0.242814325278082	0.23470536401407	0.226131127773975	0.242786471178942	0.226262202641926
x22071	0.22800612044738	0.210949494840595	0.234074051480449	0.214930469367855	0.208584469747745	0.218412261551496	0.228305394817526	0.229242822556063	0.226143265636893	0.205313690606861
x22073	0.0882549967803654	0.0803225761859356	0.100170713487475	0.0900114050666235	0.0831709718585755	0.0746220065222437	0.0825719675512852	0.0787779826072691	0.0711900681101425	0.0812912186887159
x46103	-0.103690985718584	-0.109968994654582	-0.0913485402157775	-0.115657455025744	-0.11035404969197	-0.100053288336449	-0.0866755942063715	-0.12455990076517	-0.079398369479158	-0.109338799558401
x06059	-0.21387561576268	-0.205009248379578	-0.211572488134872	-0.205306166606606	-0.201977971527533	-0.194780846086834	-0.205649825583402	-0.192413198415643	-0.21541924418866	-0.186325627798131
x06055	-0.615315222649547	-0.615207917345577	-0.615820065780661	-0.617920681212589	-0.612608489549711	-0.58451153501664	-0.604527215835346	-0.614799041983149	-0.61945855944147	-0.614598900678174
x06057	-0.446595249308541	-0.465789789668762	-0.45210519078586	-0.438476909785123	-0.453079137468395	-0.434226297299074	-0.440508031118219	-0.440133491707408	-0.460586024481641	-0.432780805347267
x06053	0.249989012892116	0.246743469949017	0.23135345241074	0.238768751123035	0.242099928055334	0.246733324549391	0.238953984191972	0.249773828354143	0.24129426343173	0.24931050178205
x27165	-0.406812380728739	-0.40847915184439	-0.395423702414858	-0.398934113160524	-0.400447952109294	-0.392573885023279	-0.40783438647971	-0.404455021644024	-0.390227412497458	-0.40022054543415
x27161	-0.639841929509135	-0.638664024084241	-0.626101825728625	-0.623408753788856	-0.634296448125575	-0.648965007175759	-0.650122257172982	-0.64214348222441	-0.623151647881986	-0.631569004170392
x27163	-0.690997326951407	-0.698674626856287	-0.690463295696387	-0.690702297764855	-0.690802381442822	-0.682846999084864	-0.678048192172618	-0.688490317389549	-0.686501074130799	-0.695209608157338
x36043	0.194893434095394	0.208224992807151	0.196813776915098	0.193881131644769	0.192656822331699	0.208061185759052	0.203302695179525	0.193235430732029	0.189047786113463	0.202246374352779
x51670	-0.235593972661776	-0.23990279539992	-0.249718420583876	-0.236285346809511	-0.247398056466723	-0.253248988184193	-0.236150033388176	-0.27368669620769	-0.245092119945681	-0.255491026149402
x21175	-0.269198350251737	-0.265847274386103	-0.256745962399363	-0.265932473159435	-0.265850930194937	-0.265594645095754	-0.262079985319098	-0.258627764205565	-0.260418146472247	-0.255849044599284
x53043	-0.262923925589569	-0.270286355558061	-0.271303822797312	-0.266621411835352	-0.258963415762524	-0.265056712655055	-0.273367360538764	-0.266558756519425	-0.275187511486018	-0.267751177285735
x21177	-0.31176496088825	-0.290877198626616	-0.298676123146427	-0.288713855019447	-0.308344481476538	-0.31638721078993	-0.304166338545666	-0.302089065649073	-0.305552408002562	-0.30380833794613
x56029	-0.34610088891322	-0.370532384979811	-0.364428329241861	-0.302459877781216	-0.358611496694073	-0.34171446869578	-0.339338728833788	-0.360449449629238	-0.356836945515532	-0.35058603423112
x21173	-0.119110809415436	-0.085197603415427	-0.122122504277657	-0.0935067422671255	-0.0987726215119292	-0.106851524149553	-0.134325585094655	-0.108504069863116	-0.127381268230409	-0.0942484823154489
x51067	-0.366549048409186	-0.370777660942121	-0.37488341645142	-0.367327250021308	-0.366699909422239	-0.37439886534973	-0.369266797264015	-0.364886647875453	-0.367368710301972	-0.370061793166858
x56025	0.131389071675645	0.122211093025244	0.118460664551378	0.115783292110639	0.10628715406121	0.10845190988001	0.11769136670982	0.104310824336445	0.124562782711433	0.11233268646238
x30089	-0.681988561703017	-0.70634419431919	-0.710097399155628	-0.707460251219767	-0.669504913644933	-0.68454213132307	-0.675903287995909	-0.684718832300517	-0.672013381192702	-0.70642820233449
x56021	-0.133185851763799	-0.130008574690292	-0.139030530625553	-0.130056414720331	-0.133010373852013	-0.131551496251466	-0.132030665744411	-0.135275836652724	-0.134665257031081	-0.136990112745307
x56023	-0.211156316757608	-0.189496184491633	-0.200601166484359	-0.221089310277052	-0.215580095195139	-0.202939049809623	-0.214638701213486	-0.224184192001686	-0.214223610111691	-0.219914762774981
x32023	-0.226438841501564	-0.2298458076068	-0.248531292985282	-0.225050913655138	-0.236689766771543	-0.255644649824543	-0.237193203123253	-0.258043734710291	-0.230759968205259	-0.247647959378534
x31141	-0.216496139636117	-0.216474281437881	-0.2358408674728	-0.23008457688769	-0.231268156702605	-0.240684014482028	-0.22302288564022	-0.238340709039104	-0.239921345080034	-0.241767953520981
x13153	0.234094882344468	0.237518540961052	0.224992357973876	0.234184783524699	0.242322411676295	0.242161983718152	0.243155687754827	0.239510513602504	0.229181520878295	0.239863245876709
x24041	0.238839800842253	0.243902553631242	0.233515113170305	0.23957527327236	0.240620278879368	0.246519667630507	0.244612927795173	0.236296915208642	0.236699126248096	0.241998802442072
x29177	-0.43240407707899	-0.433609875466249	-0.429923477502592	-0.436710219351291	-0.431994708592197	-0.446571299808497	-0.44154021197165	-0.437873963413112	-0.42890255657769	-0.432022129640508
x31145	-0.244399393471448	-0.244234063075877	-0.240756904800398	-0.249918566590776	-0.239144463084889	-0.240647309543123	-0.244744002580523	-0.249945138918227	-0.23783790039604	-0.243560358943562
x42049	-0.321844685923529	-0.283647336253636	-0.335868506178787	-0.350368705651168	-0.337499840646603	-0.332696236572717	-0.352334389601209	-0.312578321905711	-0.277769454110899	-0.342175129373512
x42043	-0.00155860857994998	-0.00558685124592772	-0.00991030221469586	-0.000234190602844826	0.00372062299488806	-0.00159322730258441	-0.0025225813523966	0.00107804761751059	0.00309679744030537	0.00107421247553552
x49021	-0.420232620749826	-0.418261010823796	-0.425869416871434	-0.420451125565069	-0.41707088758537	-0.41150212131314	-0.411910012209583	-0.414153904844169	-0.413766141339614	-0.425417840794393
x42041	0.148247767430376	0.142199156322362	0.145799084971961	0.1406078719896	0.143073193734988	0.145326962240677	0.146238369574843	0.143951117289477	0.146088983064526	0.150470146242401
x46035	0.0552001051250836	0.0597324878963889	0.0591474001542728	0.0606449231306702	0.059895336299874	0.0583911613296593	0.0586084204972641	0.0534313186149811	0.0593934729834489	0.0584757463017581
x42047	-0.213174635973251	-0.212118100220405	-0.217473786934262	-0.210518864508281	-0.213654568472541	-0.217004989905534	-0.216832885572902	-0.209363036582144	-0.215644490065966	-0.213951669507992
x42045	0.548101254735386	0.557157666615494	0.552818323702878	0.546339539764209	0.565008571257708	0.594347976072255	0.5530981474892	0.577178975663512	0.573024564856164	0.563433632504626
x49027	-0.158453567904105	-0.15957656212983	-0.150354287955781	-0.157656100019696	-0.162375742252277	-0.154155847600998	-0.146869805423282	-0.162238384283184	-0.160126027467583	-0.153808817378461
x17027	-0.0343662493562885	-0.031680691923271	-0.0437559722569654	-0.0220752142226351	-0.0485724300905205	-0.0342316687193024	-0.0469835532240758	0.0603475139776288	-0.0304151906369636	-0.0400439316113845
x48379	-0.198254697055965	-0.193627205845182	-0.175147376570011	-0.178436559912255	-0.187595355315893	-0.185023047580172	-0.188149862450906	-0.207466201035218	-0.181253601797669	-0.192791313653074
x17021	-0.406359662294999	-0.398033426753821	-0.393177824620189	-0.39587725370027	-0.397316983444874	-0.39834806314331	-0.397158898587518	-0.394565058890659	-0.397093242650253	-0.397204543290563
x48373	-0.166564607021369	-0.173778968646259	-0.175663049704037	-0.171328089080103	-0.168659469150977	-0.203032174070772	-0.190719730327144	-0.201180915421772	-0.188386412122437	-0.186762557467487
x48371	0.158081869857934	0.157421441207991	0.157709452391341	0.159676607647655	0.159558294345577	0.15627345854206	0.152612280099311	0.154315032214995	0.155538591851401	0.158854758332293
x05121	-0.33032941319454	-0.32924476307074	-0.342387448142296	-0.322300032261201	-0.347293065105039	-0.33720656001551	-0.329946378510709	-0.339312574734823	-0.330683688864275	-0.330604074909519
x05123	-0.193624872096279	-0.189516614637651	-0.19487190660298	-0.185901302992049	-0.204553504762815	-0.191096147238753	-0.198556898913638	-0.19520673449962	-0.186002014618244	-0.200810878654904
x48225	-0.273445964310384	-0.271598846480386	-0.287476186057183	-0.269941277015699	-0.271518111188057	-0.272545818444994	-0.270777896083902	-0.278964892242647	-0.274693862588457	-0.27512730465022
x13159	-0.115615286949419	-0.119475210724761	-0.107582914950255	-0.119401758492985	-0.107760966060817	-0.119506513585797	-0.12318972548913	-0.125502835889889	-0.117806888469099	-0.128960730492563
x51820	-0.440774152113746	-0.448589027071112	-0.461716609766227	-0.458641957477495	-0.45434861417143	-0.434237050415171	-0.439205671826807	-0.448579903269888	-0.454942646105274	-0.458191458520311
x42115	-0.342147663595358	-0.339463474413778	-0.338662148389536	-0.32218145444713	-0.320588411747865	-0.336907384928636	-0.335744427558228	-0.336143888952876	-0.342874984789475	-0.344983588880647
x33009	-0.360432675611526	-0.352618110904777	-0.362421832225042	-0.359993475866539	-0.363893072182892	-0.359102535261753	-0.363672940136947	-0.363848255227898	-0.356045283383172	-0.359241843537674
x05011	-0.360433085706513	-0.356854153724021	-0.35608175431811	-0.345519653964647	-0.386865225780023	-0.347540252269037	-0.344963162104427	-0.372826057371698	-0.380038365948936	-0.355910994887309
x26017	-0.0241920237340127	-0.0291532829420416	-0.0270332950944335	-0.0172508604689845	-0.0372105838151553	-0.0235787995441511	-0.0341621398169401	-0.0255451681196892	-0.0248098376792364	-0.0326040001563329
x36119	0.703552581855545	0.713674682103973	0.721986022795744	0.706073793069668	0.718246979805692	0.73444208151235	0.73199689344223	0.731184495563927	0.723640926474787	0.726998912156658
x05015	-0.775993736196262	-0.776505177089044	-0.788193419647331	-0.789658982109961	-0.790374872434858	-0.797955910943476	-0.783850375711466	-0.793011517311921	-0.78895895956617	-0.789529361390365
x53017	-0.826935561674377	-0.846874297892574	-0.858410363467062	-0.850255878365365	-0.859011896124846	-0.820504926162103	-0.843111261249714	-0.842102782988987	-0.831786768474796	-0.858041069682616
x05017	-0.159067038610807	-0.177600461290689	-0.174298224866257	-0.173999710665332	-0.165218676285046	-0.190814631365279	-0.24488814543568	-0.20161098910929	-0.158263215624101	-0.17621120750109
x53015	-0.478748029702353	-0.484751195573723	-0.48630398735422	-0.489270333465327	-0.494250395329778	-0.471871262267607	-0.501893691495682	-0.451035314216499	-0.489574245119681	-0.492288938744522
x05019	-0.357767039511732	-0.360291091430025	-0.366254440271198	-0.356152769691104	-0.360157760983602	-0.35994047270301	-0.364552011730322	-0.355850030848194	-0.366007806146027	-0.364055732059139
x42111	-0.0670305765646473	-0.0740037827473335	-0.0856082250347023	-0.0761362809375707	-0.0796797583953644	-0.0776020110944487	-0.0736699840367514	-0.074976218662791	-0.0815228011348018	-0.0812235330096287
x26019	-0.0195397786328118	-0.0140787006112225	-0.0208238635947953	-0.0160930487359661	-0.01408409396184	-0.0170010726077574	-0.0123262670812952	-0.0177995257789819	-0.015730974543049	-0.018558509541073
x48199	0.464373575487127	0.470572847995539	0.459892811353953	0.463795013002956	0.45920548793349	0.451941673584257	0.463169092397695	0.443929099494574	0.44793939945877	0.445589221124542
x42033	-0.196444512330895	-0.202563671439246	-0.192189623935771	-0.197174692652685	-0.199159351419136	-0.20220858416625	-0.199935267330595	-0.199204825078056	-0.191043955082194	-0.190094421070813
x48227	0.145339840012462	0.147709652872051	0.127934962756862	0.131407809537783	0.118503702599032	0.12230463598116	0.130676699994004	0.117309401323697	0.128594351362217	0.135055423382275
x29229	-0.536615309652875	-0.530436717341937	-0.533867738466418	-0.528971586051733	-0.544579954748901	-0.536303474417613	-0.533537181646318	-0.543481687644458	-0.513996771291641	-0.53101419707513
x36113	0.211607749809737	0.217104027983501	0.213963103863664	0.210762962309928	0.197841709389006	0.203200268200011	0.211013263338149	0.209446280455251	0.207150843456795	0.196387983273795
x29221	-0.687672759863608	-0.681651896707124	-0.683526432403924	-0.652330297856634	-0.691434945300555	-0.676060316852985	-0.689592398272124	-0.707713743842702	-0.675796735580745	-0.690645418659619
x29223	-0.546392160641006	-0.537765906606219	-0.544066224513746	-0.539916841608178	-0.533104375278178	-0.536892111510834	-0.525813744982589	-0.531428076019427	-0.534778923827319	-0.531024687171219
x33001	-0.275301029870366	-0.268327699754639	-0.272216048196301	-0.27303668325241	-0.278359866167406	-0.270299388237452	-0.267262531856493	-0.272534997874064	-0.267969752961529	-0.267092430765456
x42037	-0.334251179944553	-0.332990021430009	-0.332198583612315	-0.329638315993942	-0.336588740399462	-0.334766133397971	-0.334966215434874	-0.329154402888374	-0.336330102831356	-0.331709356055587
x37033	-0.115968874078296	-0.109725181133599	-0.113805700807326	-0.118060561841612	-0.117175493331567	-0.117469534004602	-0.120616743400639	-0.114218777100024	-0.115555908252864	-0.116448479996011
x01039	-0.474759120617827	-0.467350956326767	-0.477161824928817	-0.450941271782397	-0.467632229605669	-0.473928075757763	-0.486722622788083	-0.479932951950258	-0.48201856985156	-0.470560419742813
x37031	0.161222779588989	0.167864797829212	0.193543656772148	0.190485392383376	0.185510878519796	0.141857617149933	0.185679594202278	0.193046790593119	0.193918610197868	0.186584845586945
x37037	0.0316579882517345	0.0313917183041108	0.0276619055862883	0.0249799992785561	0.0334983138139317	0.0269690032163457	0.0266542895406826	0.0346873823239248	0.0350308375200031	0.0300252296140142
x37035	0.289474974517834	0.286674682596586	0.292583863045111	0.291168448824104	0.290214905254797	0.287878438464922	0.290437670445307	0.294672234925853	0.296016486953337	0.289831739457566
x01033	-0.183861831732687	-0.187688125717703	-0.182873053774603	-0.182362529709643	-0.189882007887278	-0.194481671865386	-0.184484988175214	-0.18270593977049	-0.176641202229395	-0.179777452938641
x42119	-0.100819378934584	-0.100179543340797	-0.100346430287042	-0.0990295607986428	-0.106058716587924	-0.08872747835166	-0.103869132115154	-0.0934158639792306	-0.0963849722838845	-0.106540819819315
x01031	-0.248153197246422	-0.259166623599582	-0.261577290708164	-0.251656413561708	-0.269473787427186	-0.265083833202339	-0.251491285733282	-0.264969950075707	-0.297264908347972	-0.248362832427017
x37039	-0.113864744919724	-0.106841509693443	-0.118864038975742	-0.110511375182792	-0.119949067700365	-0.103474977050175	-0.105985050606063	-0.115550867910845	-0.111511878719489	-0.121065646190859
